18/07/2018;0.48826;0.50699;0.52362;0.47608;-3.69
19/07/2018;0.47694;0.48828;0.49439;0.47231;-2.32
20/07/2018;0.44462;0.47694;0.47733;0.43109;-6.78
21/07/2018;0.45501;0.44462;0.45866;0.43529;2.34
22/07/2018;0.44938;0.45501;0.46318;0.44777;-1.24
23/07/2018;0.44519;0.44934;0.46363;0.44311;-0.93
24/07/2018;0.45813;0.44518;0.46904;0.43846;2.91
25/07/2018;0.45943;0.45793;0.46803;0.45175;0.28
26/07/2018;0.44956;0.45944;0.46859;0.44675;-2.15
27/07/2018;0.45516;0.44961;0.46053;0.44452;1.25
28/07/2018;0.45675;0.45515;0.45675;0.44835;0.35
29/07/2018;0.45303;0.45679;0.45812;0.45024;-0.81
30/07/2018;0.44603;0.45303;0.45623;0.43510;-1.55
31/07/2018;0.43498;0.44603;0.44641;0.42703;-2.48
01/08/2018;0.44667;0.43498;0.46260;0.42709;2.69
02/08/2018;0.43025;0.44659;0.44800;0.42979;-3.68
03/08/2018;0.44065;0.43026;0.44641;0.42599;2.42
04/08/2018;0.42969;0.44072;0.44439;0.42776;-2.49
05/08/2018;0.43458;0.42964;0.43673;0.42711;1.14
06/08/2018;0.41287;0.43458;0.43655;0.40331;-5.00
07/08/2018;0.37837;0.41288;0.41538;0.37516;-8.36
08/08/2018;0.33179;0.37836;0.37836;0.32011;-12.31
09/08/2018;0.34388;0.33182;0.35740;0.32824;3.64
10/08/2018;0.31886;0.34384;0.34585;0.31328;-7.28
11/08/2018;0.29757;0.31886;0.31958;0.28814;-6.68
12/08/2018;0.29555;0.29745;0.30899;0.29468;-0.68
13/08/2018;0.27446;0.29562;0.30905;0.27160;-7.14
14/08/2018;0.27289;0.27446;0.27671;0.24706;-0.57
15/08/2018;0.28026;0.27289;0.30211;0.27277;2.70
16/08/2018;0.29157;0.28020;0.30123;0.27585;4.04
17/08/2018;0.36739;0.29157;0.37355;0.29113;26.00
18/08/2018;0.32838;0.36737;0.36987;0.31339;-10.62
19/08/2018;0.34230;0.32840;0.35214;0.31878;4.24
20/08/2018;0.31467;0.34231;0.35028;0.31354;-8.07
21/08/2018;0.33384;0.31467;0.33693;0.31347;6.09
22/08/2018;0.31786;0.33384;0.35425;0.31293;-4.79
23/08/2018;0.32608;0.31812;0.32903;0.31547;2.59
24/08/2018;0.32673;0.32609;0.32840;0.31583;0.20
25/08/2018;0.32725;0.32673;0.33165;0.32215;0.16
26/08/2018;0.32298;0.32725;0.32807;0.31863;-1.30
27/08/2018;0.33877;0.32298;0.33977;0.32194;4.89
28/08/2018;0.35111;0.33877;0.35727;0.33484;3.64
29/08/2018;0.34480;0.35111;0.35456;0.33876;-1.80
30/08/2018;0.33487;0.34481;0.34633;0.32336;-2.88
31/08/2018;0.33503;0.33491;0.34051;0.32802;0.05
01/09/2018;0.34691;0.33507;0.35379;0.33493;3.55
02/09/2018;0.34199;0.34691;0.34905;0.33615;-1.42
03/09/2018;0.33463;0.34199;0.34348;0.33346;-2.15
04/09/2018;0.33078;0.33454;0.34103;0.32896;-1.15
05/09/2018;0.27904;0.33076;0.33383;0.27790;-15.64
06/09/2018;0.30169;0.27887;0.30454;0.26895;8.12
07/09/2018;0.28704;0.30173;0.30370;0.28132;-4.86
08/09/2018;0.27673;0.28715;0.29353;0.26981;-3.59
09/09/2018;0.27608;0.27674;0.29040;0.27099;-0.23
10/09/2018;0.26944;0.27636;0.28229;0.26017;-2.41
11/09/2018;0.26298;0.26949;0.27454;0.25336;-2.40
12/09/2018;0.26986;0.26298;0.27310;0.25348;2.62
13/09/2018;0.27914;0.26986;0.28537;0.26779;3.44
14/09/2018;0.27616;0.27915;0.28507;0.27206;-1.07
15/09/2018;0.28041;0.27610;0.28432;0.27600;1.54
16/09/2018;0.28113;0.28041;0.28190;0.27427;0.26
17/09/2018;0.27058;0.28113;0.28352;0.26706;-3.75
18/09/2018;0.31965;0.27058;0.33525;0.26925;18.13
19/09/2018;0.32650;0.31961;0.33474;0.31107;2.15
20/09/2018;0.45010;0.32657;0.48648;0.32154;37.85
21/09/2018;0.56351;0.45011;0.78848;0.42868;25.20
22/09/2018;0.57338;0.56355;0.62702;0.49165;1.75
23/09/2018;0.57179;0.57341;0.59722;0.55814;-0.28
24/09/2018;0.49234;0.57177;0.58246;0.48405;-13.90
25/09/2018;0.52570;0.49234;0.54544;0.43633;6.78
26/09/2018;0.51257;0.52570;0.57108;0.48556;-2.50
27/09/2018;0.54315;0.51250;0.55362;0.50887;5.97
28/09/2018;0.53969;0.54282;0.54983;0.51766;-0.64
29/09/2018;0.56983;0.53984;0.59224;0.52616;5.59
30/09/2018;0.58274;0.56984;0.62065;0.56011;2.27
01/10/2018;0.57737;0.58272;0.60468;0.53364;-0.92
02/10/2018;0.51702;0.57733;0.57982;0.51565;-10.45
03/10/2018;0.52855;0.51693;0.53720;0.50821;2.23
04/10/2018;0.52871;0.52860;0.54900;0.52409;0.03
05/10/2018;0.52085;0.52870;0.53257;0.51070;-1.49
06/10/2018;0.48883;0.52091;0.52183;0.46909;-6.15
07/10/2018;0.48247;0.48890;0.49030;0.46854;-1.30
08/10/2018;0.49233;0.48247;0.49986;0.47979;2.04
09/10/2018;0.48157;0.49232;0.49325;0.47137;-2.19
10/10/2018;0.46573;0.48156;0.48156;0.46220;-3.29
11/10/2018;0.38209;0.46573;0.46574;0.37822;-17.96
12/10/2018;0.42055;0.38208;0.44525;0.37824;10.07
13/10/2018;0.42235;0.42043;0.42995;0.41670;0.43
14/10/2018;0.40834;0.42245;0.42952;0.40554;-3.32
15/10/2018;0.45981;0.40834;0.50997;0.39902;12.60
16/10/2018;0.48335;0.45983;0.48575;0.45520;5.12
17/10/2018;0.48294;0.48309;0.49529;0.47104;-0.08
18/10/2018;0.46680;0.48330;0.49244;0.45553;-3.34
19/10/2018;0.45999;0.46679;0.47116;0.45724;-1.46
20/10/2018;0.46712;0.45999;0.47113;0.45584;1.55
21/10/2018;0.46423;0.46712;0.47296;0.46322;-0.62
22/10/2018;0.46061;0.46423;0.46784;0.45605;-0.78
23/10/2018;0.46869;0.46061;0.48298;0.44394;1.75
24/10/2018;0.46314;0.46870;0.47618;0.45994;-1.19
25/10/2018;0.46275;0.46333;0.47080;0.45683;-0.08
26/10/2018;0.46505;0.46273;0.46847;0.45839;0.50
27/10/2018;0.45973;0.46505;0.46633;0.45749;-1.14
28/10/2018;0.46390;0.45992;0.46586;0.45834;0.91
29/10/2018;0.44421;0.46406;0.46463;0.43670;-4.25
30/10/2018;0.44726;0.44421;0.45238;0.44379;0.69
31/10/2018;0.45361;0.44738;0.45889;0.43815;1.42
01/11/2018;0.46029;0.45361;0.46055;0.45032;1.47
02/11/2018;0.46122;0.46029;0.46626;0.45830;0.20
03/11/2018;0.45684;0.46121;0.46265;0.45521;-0.95
04/11/2018;0.46954;0.45694;0.47808;0.44973;2.78
05/11/2018;0.50116;0.46967;0.50280;0.46376;6.73
06/11/2018;0.55373;0.50118;0.56512;0.50118;10.49
07/11/2018;0.53980;0.55393;0.55463;0.52802;-2.52
08/11/2018;0.49621;0.53994;0.54493;0.49313;-8.08
09/11/2018;0.50383;0.49621;0.52090;0.49580;1.54
10/11/2018;0.50845;0.50383;0.51603;0.50282;0.92
11/11/2018;0.50948;0.50845;0.51114;0.49783;0.20
12/11/2018;0.52287;0.50946;0.53234;0.50487;2.63
13/11/2018;0.51629;0.52287;0.53210;0.51047;-1.26
14/11/2018;0.47997;0.51629;0.51851;0.42382;-7.04
15/11/2018;0.48732;0.47997;0.49189;0.43236;1.53
16/11/2018;0.47660;0.48736;0.49299;0.46522;-2.20
17/11/2018;0.49760;0.47662;0.50309;0.47037;4.41
18/11/2018;0.51555;0.49785;0.52971;0.49550;3.61
19/11/2018;0.48164;0.51556;0.51586;0.46932;-6.58
20/11/2018;0.44273;0.48164;0.50672;0.41332;-8.08
21/11/2018;0.45202;0.44228;0.46693;0.41928;2.10
22/11/2018;0.42627;0.45214;0.45564;0.42496;-5.69
23/11/2018;0.41331;0.42657;0.43275;0.39862;-3.04
24/11/2018;0.37942;0.41318;0.42652;0.37027;-8.20
25/11/2018;0.38172;0.37934;0.39315;0.32801;0.61
26/11/2018;0.36210;0.38168;0.39766;0.34573;-5.14
27/11/2018;0.36506;0.36210;0.37379;0.34664;0.82
28/11/2018;0.39252;0.36505;0.40331;0.36504;7.52
29/11/2018;0.38143;0.39252;0.39493;0.37340;-2.83
30/11/2018;0.36448;0.38145;0.38313;0.35556;-4.44
01/12/2018;0.37328;0.36450;0.37899;0.35774;2.41
02/12/2018;0.36917;0.37328;0.38068;0.36669;-1.10
03/12/2018;0.34811;0.36917;0.37056;0.34548;-5.70
04/12/2018;0.35312;0.34809;0.36289;0.33930;1.44
05/12/2018;0.33849;0.35309;0.35477;0.33828;-4.14
06/12/2018;0.30879;0.33849;0.34520;0.30671;-8.77
07/12/2018;0.30165;0.30878;0.31119;0.28866;-2.31
08/12/2018;0.30414;0.30165;0.32249;0.29254;0.83
09/12/2018;0.31097;0.30414;0.32158;0.30026;2.25
10/12/2018;0.30114;0.31097;0.31497;0.29661;-3.16
11/12/2018;0.30186;0.30113;0.31126;0.29601;0.24
12/12/2018;0.30662;0.30012;0.31244;0.29995;1.58
13/12/2018;0.30033;0.30656;0.30760;0.29696;-2.05
14/12/2018;0.28927;0.30037;0.30076;0.28432;-3.69
15/12/2018;0.28549;0.28927;0.29232;0.28162;-1.31
16/12/2018;0.28814;0.28546;0.29666;0.28527;0.93
17/12/2018;0.32915;0.28815;0.33823;0.28659;14.23
18/12/2018;0.35154;0.32913;0.35154;0.32375;6.80
19/12/2018;0.34774;0.35163;0.39475;0.34483;-1.08
20/12/2018;0.37552;0.34774;0.38671;0.34252;7.99
21/12/2018;0.35655;0.37552;0.38508;0.35120;-5.05
22/12/2018;0.36033;0.35655;0.36200;0.34634;1.06
23/12/2018;0.36988;0.36033;0.38094;0.35896;2.65
24/12/2018;0.40356;0.36986;0.45265;0.36983;9.11
25/12/2018;0.37866;0.40355;0.40594;0.36379;-6.17
26/12/2018;0.37548;0.37866;0.39048;0.35731;-0.84
27/12/2018;0.33661;0.37555;0.37742;0.32964;-10.35
28/12/2018;0.37365;0.33662;0.37852;0.33149;11.01
29/12/2018;0.35945;0.37364;0.38199;0.35789;-3.80
30/12/2018;0.36759;0.35945;0.36778;0.35439;2.27
31/12/2018;0.35100;0.36759;0.37198;0.34726;-4.51
01/01/2019;0.36326;0.35100;0.36328;0.34803;3.49
02/01/2019;0.37138;0.36332;0.37684;0.35686;2.24
03/01/2019;0.35434;0.37138;0.37159;0.35137;-4.59
04/01/2019;0.35560;0.35434;0.35960;0.34663;0.36
05/01/2019;0.35106;0.35540;0.36161;0.34853;-1.28
06/01/2019;0.36412;0.35106;0.36865;0.34823;3.72
07/01/2019;0.36186;0.36413;0.37456;0.35930;-0.62
08/01/2019;0.36311;0.36186;0.36914;0.35663;0.35
09/01/2019;0.36664;0.36311;0.37046;0.36021;0.97
10/01/2019;0.32724;0.36664;0.38143;0.31950;-10.75
11/01/2019;0.32749;0.32723;0.33385;0.32227;0.08
12/01/2019;0.32708;0.32748;0.33110;0.32405;-0.13
13/01/2019;0.31218;0.32712;0.33104;0.31070;-4.55
14/01/2019;0.32993;0.31218;0.33532;0.31216;5.68
15/01/2019;0.32338;0.32993;0.33282;0.31861;-1.98
16/01/2019;0.32682;0.32324;0.33268;0.32171;1.06
17/01/2019;0.32651;0.32686;0.32909;0.32106;-0.09
18/01/2019;0.32140;0.32650;0.32658;0.31781;-1.56
19/01/2019;0.32851;0.32140;0.33529;0.32107;2.21
20/01/2019;0.31774;0.32856;0.33047;0.31251;-3.28
21/01/2019;0.31838;0.31774;0.32232;0.31428;0.20
22/01/2019;0.31861;0.31838;0.32129;0.30761;0.07
23/01/2019;0.31476;0.31868;0.32033;0.31308;-1.21
24/01/2019;0.31660;0.31476;0.31857;0.31343;0.59
25/01/2019;0.31446;0.31663;0.31782;0.31143;-0.68
26/01/2019;0.31304;0.31449;0.31872;0.31276;-0.45
27/01/2019;0.30679;0.31302;0.31442;0.30402;-1.99
28/01/2019;0.29280;0.30679;0.30769;0.28176;-4.56
29/01/2019;0.28746;0.29280;0.29438;0.28236;-1.83
30/01/2019;0.32165;0.28746;0.32656;0.28533;11.90
31/01/2019;0.30930;0.32165;0.33604;0.30423;-3.84
01/02/2019;0.30682;0.30926;0.31164;0.29648;-0.80
02/02/2019;0.31034;0.30687;0.31320;0.30467;1.15
03/02/2019;0.30227;0.31034;0.31202;0.29787;-2.60
04/02/2019;0.29920;0.30228;0.30550;0.29794;-1.02
05/02/2019;0.29950;0.29919;0.30196;0.29684;0.10
06/02/2019;0.28950;0.29950;0.30063;0.28878;-3.34
07/02/2019;0.29134;0.28948;0.29418;0.28945;0.63
08/02/2019;0.31217;0.29134;0.32012;0.28983;7.15
09/02/2019;0.31220;0.31217;0.31627;0.30767;0.01
10/02/2019;0.30969;0.31220;0.31268;0.29951;-0.80
11/02/2019;0.30238;0.30978;0.31011;0.30176;-2.36
12/02/2019;0.30494;0.30238;0.30782;0.29804;0.85
13/02/2019;0.30394;0.30509;0.31334;0.30141;-0.33
14/02/2019;0.30091;0.30394;0.30542;0.30021;-1.00
15/02/2019;0.30175;0.30092;0.30610;0.29854;0.28
16/02/2019;0.30083;0.30175;0.30349;0.30012;-0.31
17/02/2019;0.30346;0.30089;0.30754;0.29894;0.88
18/02/2019;0.32232;0.30345;0.32884;0.30240;6.21
19/02/2019;0.32321;0.32242;0.34774;0.31949;0.28
20/02/2019;0.33193;0.32318;0.33499;0.31790;2.70
21/02/2019;0.32061;0.33193;0.33292;0.31753;-3.41
22/02/2019;0.32150;0.32061;0.32363;0.31683;0.28
23/02/2019;0.33285;0.32150;0.33403;0.31811;3.53
24/02/2019;0.29775;0.33285;0.34362;0.29478;-10.54
25/02/2019;0.32786;0.29778;0.33951;0.29775;10.11
26/02/2019;0.31703;0.32786;0.33463;0.31447;-3.30
27/02/2019;0.31108;0.31686;0.31878;0.30199;-1.88
28/02/2019;0.31412;0.31108;0.31735;0.30738;0.98
01/03/2019;0.31588;0.31412;0.32379;0.31200;0.56
02/03/2019;0.31411;0.31587;0.31818;0.31054;-0.56
03/03/2019;0.31106;0.31411;0.31537;0.30889;-0.97
04/03/2019;0.30246;0.31106;0.31213;0.29794;-2.76
05/03/2019;0.31513;0.30247;0.31794;0.30130;4.19
06/03/2019;0.31648;0.31513;0.32161;0.31034;0.43
07/03/2019;0.31324;0.31648;0.31953;0.31292;-1.02
08/03/2019;0.30802;0.31324;0.31624;0.30520;-1.67
09/03/2019;0.31388;0.30805;0.31886;0.30746;1.90
10/03/2019;0.31295;0.31388;0.31692;0.30933;-0.30
11/03/2019;0.31039;0.31295;0.31447;0.30799;-0.82
12/03/2019;0.31039;0.31040;0.31157;0.30641;0.00
13/03/2019;0.31376;0.31039;0.32520;0.30781;1.08
14/03/2019;0.31154;0.31374;0.31680;0.30686;-0.71
15/03/2019;0.31505;0.31153;0.31665;0.31117;1.13
16/03/2019;0.31871;0.31505;0.32277;0.31494;1.16
17/03/2019;0.31568;0.31871;0.31902;0.31445;-0.95
18/03/2019;0.31478;0.31568;0.31948;0.31241;-0.28
19/03/2019;0.31590;0.31479;0.31625;0.31280;0.36
20/03/2019;0.31776;0.31583;0.32231;0.31177;0.59
21/03/2019;0.31010;0.31780;0.31911;0.30280;-2.41
22/03/2019;0.31057;0.31010;0.31248;0.30739;0.15
23/03/2019;0.31171;0.31054;0.31258;0.30924;0.37
24/03/2019;0.30774;0.31170;0.31173;0.30538;-1.27
25/03/2019;0.30297;0.30774;0.30799;0.29995;-1.55
26/03/2019;0.30280;0.30297;0.30370;0.29407;-0.06
27/03/2019;0.31038;0.30280;0.31101;0.30063;2.50
28/03/2019;0.30616;0.31037;0.31037;0.30452;-1.36
29/03/2019;0.30784;0.30616;0.31012;0.30529;0.55
30/03/2019;0.31104;0.30786;0.31813;0.30731;1.04
31/03/2019;0.30890;0.31104;0.31158;0.30744;-0.69
01/04/2019;0.31243;0.30891;0.31426;0.30780;1.15
02/04/2019;0.35112;0.31244;0.35618;0.31158;12.38
03/04/2019;0.34058;0.35114;0.37043;0.32773;-3.00
04/04/2019;0.33010;0.34055;0.34661;0.32519;-3.08
05/04/2019;0.36152;0.33013;0.37939;0.33010;9.52
06/04/2019;0.35256;0.36163;0.36208;0.34672;-2.48
07/04/2019;0.36157;0.35256;0.36668;0.35081;2.56
08/04/2019;0.35599;0.36155;0.37025;0.34519;-1.55
09/04/2019;0.34742;0.35597;0.35597;0.34445;-2.41
10/04/2019;0.35315;0.34744;0.35765;0.34640;1.65
11/04/2019;0.32729;0.35317;0.35354;0.31992;-7.33
12/04/2019;0.32364;0.32729;0.32812;0.31457;-1.11
13/04/2019;0.32482;0.32356;0.33539;0.32017;0.36
14/04/2019;0.32632;0.32479;0.32996;0.32139;0.46
15/04/2019;0.31904;0.32630;0.32970;0.31427;-2.23
16/04/2019;0.32390;0.31904;0.32477;0.31662;1.52
17/04/2019;0.33369;0.32390;0.33938;0.31909;3.02
18/04/2019;0.33522;0.33369;0.34470;0.33265;0.46
19/04/2019;0.33028;0.33523;0.33537;0.32693;-1.47
20/04/2019;0.32735;0.33030;0.33221;0.32266;-0.89
21/04/2019;0.32078;0.32726;0.32861;0.31596;-2.01
22/04/2019;0.32266;0.32078;0.32989;0.31820;0.59
23/04/2019;0.31888;0.32266;0.33144;0.31875;-1.17
24/04/2019;0.30013;0.31888;0.32424;0.29229;-5.88
25/04/2019;0.29234;0.30015;0.30552;0.28687;-2.60
26/04/2019;0.30293;0.29234;0.30409;0.28947;3.62
27/04/2019;0.29895;0.30293;0.30442;0.29744;-1.31
28/04/2019;0.29940;0.29896;0.30226;0.29662;0.15
29/04/2019;0.29437;0.29939;0.30151;0.29187;-1.68
30/04/2019;0.30886;0.29442;0.31179;0.29326;4.92
01/05/2019;0.30389;0.30884;0.30994;0.30097;-1.61
02/05/2019;0.30343;0.30391;0.30510;0.30159;-0.15
03/05/2019;0.30763;0.30343;0.31002;0.30181;1.38
04/05/2019;0.30368;0.30764;0.31715;0.29999;-1.28
05/05/2019;0.30165;0.30368;0.30549;0.30011;-0.67
06/05/2019;0.30296;0.30167;0.30601;0.29657;0.43
07/05/2019;0.29889;0.30295;0.30733;0.29862;-1.34
08/05/2019;0.30053;0.29890;0.30263;0.29688;0.55
09/05/2019;0.29605;0.30052;0.30188;0.29381;-1.49
10/05/2019;0.29950;0.29606;0.30100;0.29304;1.16
11/05/2019;0.32189;0.29949;0.33765;0.29929;7.48
12/05/2019;0.31069;0.32184;0.32937;0.30579;-3.48
13/05/2019;0.32400;0.31069;0.32816;0.30893;4.28
14/05/2019;0.40919;0.32406;0.42191;0.32271;26.29
15/05/2019;0.45701;0.40916;0.46522;0.40908;11.69
16/05/2019;0.41795;0.45696;0.47805;0.39616;-8.55
17/05/2019;0.38805;0.41806;0.42271;0.36140;-7.15
18/05/2019;0.37194;0.38806;0.39294;0.36566;-4.15
19/05/2019;0.41539;0.37191;0.42478;0.37080;11.68
20/05/2019;0.39551;0.41542;0.41542;0.38139;-4.79
21/05/2019;0.39544;0.39552;0.40542;0.38734;-0.02
22/05/2019;0.37311;0.39539;0.40906;0.36928;-5.65
23/05/2019;0.37975;0.37313;0.38252;0.36351;1.78
24/05/2019;0.38289;0.37974;0.39165;0.37180;0.83
25/05/2019;0.38536;0.38287;0.39194;0.38079;0.65
26/05/2019;0.40464;0.38542;0.40919;0.37556;5.00
27/05/2019;0.43344;0.40471;0.44539;0.40323;7.12
28/05/2019;0.44863;0.43356;0.45732;0.41911;3.50
29/05/2019;0.44275;0.44861;0.45595;0.42106;-1.31
30/05/2019;0.41841;0.44277;0.47232;0.40294;-5.50
31/05/2019;0.43841;0.41843;0.44049;0.40806;4.78
01/06/2019;0.42894;0.43842;0.44121;0.41956;-2.16
02/06/2019;0.44403;0.42891;0.44665;0.42786;3.52
03/06/2019;0.41805;0.44401;0.46336;0.41805;-5.85
04/06/2019;0.39837;0.41808;0.41877;0.38531;-4.71
05/06/2019;0.40041;0.39836;0.40557;0.38824;0.51
06/06/2019;0.41935;0.40042;0.42292;0.39128;4.73
07/06/2019;0.41973;0.41935;0.42999;0.41434;0.09
08/06/2019;0.40721;0.41974;0.42205;0.40262;-2.98
09/06/2019;0.38547;0.40720;0.41027;0.37232;-5.34
10/06/2019;0.40003;0.38540;0.40303;0.38064;3.78
11/06/2019;0.39205;0.40005;0.40176;0.38260;-2.00
12/06/2019;0.40068;0.39204;0.40090;0.38749;2.20
13/06/2019;0.39882;0.40063;0.40797;0.39554;-0.47
14/06/2019;0.40204;0.39882;0.40300;0.39079;0.81
15/06/2019;0.40947;0.40194;0.41203;0.40039;1.85
16/06/2019;0.42748;0.40947;0.44041;0.40683;4.40
17/06/2019;0.44728;0.42751;0.46044;0.42615;4.63
18/06/2019;0.42720;0.44722;0.45471;0.42021;-4.49
19/06/2019;0.43418;0.42717;0.43792;0.42432;1.63
20/06/2019;0.42986;0.43419;0.43523;0.42075;-1.00
21/06/2019;0.44316;0.42984;0.44739;0.42973;3.10
22/06/2019;0.47707;0.44318;0.50552;0.44022;7.65
23/06/2019;0.47017;0.47707;0.49215;0.46529;-1.45
24/06/2019;0.47394;0.47016;0.47554;0.45100;0.80
25/06/2019;0.46812;0.47394;0.47639;0.45774;-1.23
26/06/2019;0.46739;0.46811;0.49582;0.45328;-0.16
27/06/2019;0.40976;0.46738;0.47071;0.39489;-12.33
28/06/2019;0.42630;0.40998;0.42665;0.40588;4.04
29/06/2019;0.42673;0.42630;0.42960;0.40502;0.10
30/06/2019;0.39695;0.42674;0.42827;0.39648;-6.98
01/07/2019;0.40692;0.39699;0.42120;0.38951;2.51
02/07/2019;0.39829;0.40697;0.41065;0.38462;-2.12
03/07/2019;0.40425;0.39828;0.40511;0.39512;1.50
04/07/2019;0.38768;0.40426;0.40452;0.38642;-4.10
05/07/2019;0.37891;0.38770;0.38880;0.37489;-2.26
06/07/2019;0.39022;0.37896;0.40960;0.37877;2.98
07/07/2019;0.39661;0.39022;0.39973;0.38725;1.64
08/07/2019;0.40104;0.39662;0.40273;0.39181;1.12
09/07/2019;0.39327;0.40098;0.40652;0.38961;-1.94
10/07/2019;0.36144;0.39327;0.39611;0.34428;-8.09
11/07/2019;0.32890;0.36143;0.36235;0.31938;-9.00
12/07/2019;0.34351;0.32896;0.34889;0.32065;4.44
13/07/2019;0.33206;0.34351;0.34423;0.32414;-3.33
14/07/2019;0.30451;0.33204;0.33506;0.30008;-8.30
15/07/2019;0.31290;0.30434;0.32309;0.29498;2.76
16/07/2019;0.29532;0.31293;0.31940;0.28609;-5.62
17/07/2019;0.31013;0.29531;0.32359;0.29323;5.02
18/07/2019;0.32028;0.31011;0.32581;0.30412;3.27
19/07/2019;0.31866;0.32028;0.32197;0.31028;-0.51
20/07/2019;0.33286;0.31866;0.34033;0.31854;4.46
21/07/2019;0.33070;0.33283;0.33469;0.32106;-0.65
22/07/2019;0.32126;0.33069;0.33213;0.31608;-2.85
23/07/2019;0.30886;0.32125;0.32125;0.30604;-3.86
24/07/2019;0.31545;0.30888;0.31863;0.30412;2.13
25/07/2019;0.31333;0.31545;0.32190;0.31186;-0.67
26/07/2019;0.32336;0.31333;0.32486;0.30756;3.20
27/07/2019;0.30993;0.32336;0.32587;0.30607;-4.15
28/07/2019;0.31170;0.30994;0.31363;0.30091;0.57
29/07/2019;0.31016;0.31170;0.31422;0.30709;-0.49
30/07/2019;0.31819;0.31019;0.32118;0.30718;2.59
31/07/2019;0.31966;0.31819;0.32318;0.31550;0.46
01/08/2019;0.31565;0.31966;0.31967;0.31170;-1.25
02/08/2019;0.31163;0.31566;0.31760;0.30908;-1.27
03/08/2019;0.31601;0.31166;0.31732;0.31104;1.41
04/08/2019;0.31831;0.31601;0.32253;0.31142;0.73
05/08/2019;0.32211;0.31831;0.33075;0.31828;1.19
06/08/2019;0.31193;0.32220;0.32398;0.30848;-3.16
07/08/2019;0.31104;0.31193;0.31659;0.30808;-0.29
08/08/2019;0.30838;0.31091;0.31187;0.30522;-0.85
09/08/2019;0.29651;0.30838;0.30893;0.29043;-3.85
10/08/2019;0.29925;0.29658;0.30535;0.29259;0.92
11/08/2019;0.30287;0.29921;0.30591;0.29551;1.21
12/08/2019;0.30067;0.30288;0.30504;0.29830;-0.73
13/08/2019;0.29790;0.30066;0.30102;0.29335;-0.92
14/08/2019;0.26313;0.29799;0.29853;0.24016;-11.67
15/08/2019;0.26410;0.26322;0.26836;0.25286;0.37
16/08/2019;0.26061;0.26401;0.26501;0.25534;-1.32
17/08/2019;0.26544;0.26061;0.26926;0.25808;1.85
18/08/2019;0.28290;0.26542;0.29107;0.26360;6.58
19/08/2019;0.28184;0.28292;0.29019;0.27623;-0.37
20/08/2019;0.27423;0.28184;0.28219;0.27020;-2.70
21/08/2019;0.26592;0.27421;0.27454;0.25917;-3.03
22/08/2019;0.27053;0.26587;0.27402;0.26057;1.73
23/08/2019;0.27669;0.27053;0.27669;0.26774;2.28
24/08/2019;0.27137;0.27669;0.27726;0.26480;-1.92
25/08/2019;0.26953;0.27138;0.27584;0.26634;-0.68
26/08/2019;0.27038;0.26952;0.27942;0.26725;0.31
27/08/2019;0.26952;0.27038;0.27052;0.26550;-0.32
28/08/2019;0.25636;0.26958;0.27072;0.24773;-4.88
29/08/2019;0.25685;0.25634;0.26203;0.24775;0.19
30/08/2019;0.25551;0.25685;0.25722;0.25250;-0.52
31/08/2019;0.25759;0.25552;0.25992;0.25335;0.81
01/09/2019;0.25590;0.25759;0.25878;0.25101;-0.66
